"case_id","assigned_to","status","open_at","won_at","lost_at","duration","openyesno","won_cases","lost_cases","open_cases"
1018,"user_1","Open","2024-02-22",NULL,NULL,552,1,"0","0","1"
1052,"user_2","Open","2024-02-03",NULL,NULL,571,1,"0","0","1"
1061,"user_3","Open","2024-02-15",NULL,NULL,559,1,"0","0","1"
1016,"user_3","Lost","2024-02-18",NULL,"2024-04-28",70,0,"0","1","0"
1035,"user_3","Lost","2024-01-26",NULL,"2024-02-07",12,0,"0","1","0"
1058,"user_2","Won","2024-02-27","2024-03-10",NULL,12,0,"1","0","0"
1019,"user_3","Won","2024-02-25","2024-03-25",NULL,29,0,"1","0","0"
1011,"user_2","Won","2024-02-05","2024-04-28",NULL,83,0,"1","0","0"
1054,"user_1","Open","2024-01-11",NULL,NULL,594,1,"0","0","1"
1029,"user_2","Won","2024-03-22","2024-04-08",NULL,17,0,"1","0","0"
1055,"user_2","Lost","2024-02-13",NULL,"2024-03-08",24,0,"0","1","0"
1036,"user_1","Open","2024-01-28",NULL,NULL,577,1,"0","0","1"
1009,"user_1","Won","2024-01-30","2024-02-07",NULL,8,0,"1","0","0"
1049,"user_2","Lost","2024-03-23",NULL,"2024-04-24",32,0,"0","1","0"
1046,"user_2","Lost","2024-03-11",NULL,"2024-04-02",22,0,"0","1","0"
1027,"user_1","Won","2024-03-18","2024-04-23",NULL,36,0,"1","0","0"
1038,"user_3","Lost","2024-02-04",NULL,"2024-03-16",41,0,"0","1","0"
1017,"user_2","Won","2024-02-20","2024-02-29",NULL,9,0,"1","0","0"
1060,"user_1","Won","2024-01-31","2024-03-13",NULL,42,0,"1","0","0"
1034,"user_2","Won","2024-01-23","2024-03-17",NULL,54,0,"1","0","0"
1025,"user_3","Won","2024-03-12","2024-04-13",NULL,32,0,"1","0","0"
1001,"user_1","Won","2024-01-05","2024-04-04",NULL,90,0,"1","0","0"
1006,"user_1","Lost","2024-01-22",NULL,"2024-02-06",15,0,"0","1","0"
1031,"user_2","Won","2024-01-10","2024-02-04",NULL,25,0,"1","0","0"
1047,"user_3","Won","2024-03-14","2024-03-31",NULL,17,0,"1","0","0"
1020,"user_2","Lost","2024-02-28",NULL,"2024-03-19",20,0,"0","1","0"
1040,"user_2","Open","2024-02-13",NULL,NULL,561,1,"0","0","1"
1024,"user_1","Lost","2024-03-10",NULL,"2024-03-29",19,0,"0","1","0"
1008,"user_2","Lost","2024-01-28",NULL,"2024-04-01",64,0,"0","1","0"
1044,"user_3","Open","2024-03-01",NULL,NULL,544,1,"0","0","1"
1041,"user_3","Lost","2024-02-17",NULL,"2024-03-04",16,0,"0","1","0"
1021,"user_1","Won","2024-03-02","2024-03-24",NULL,22,0,"1","0","0"
1056,"user_3","Won","2024-03-05","2024-04-18",NULL,44,0,"1","0","0"
1015,"user_1","Won","2024-02-15","2024-04-14",NULL,59,0,"1","0","0"
1030,"user_1","Open","2024-03-25",NULL,NULL,520,1,"0","0","1"
1002,"user_2","Lost","2024-01-07",NULL,"2024-01-12",5,0,"0","1","0"
1045,"user_1","Won","2024-03-06","2024-04-17",NULL,42,0,"1","0","0"
1004,"user_3","Open","2024-01-15",NULL,NULL,590,1,"0","0","1"
1003,"user_1","Won","2024-01-12","2024-02-29",NULL,48,0,"1","0","0"
1043,"user_2","Lost","2024-02-24",NULL,"2024-04-08",44,0,"0","1","0"
1026,"user_2","Open","2024-03-15",NULL,NULL,530,1,"0","0","1"
1039,"user_1","Won","2024-02-09","2024-04-16",NULL,67,0,"1","0","0"
1048,"user_1","Open","2024-03-19",NULL,NULL,526,1,"0","0","1"
1042,"user_1","Won","2024-02-21","2024-04-05",NULL,44,0,"1","0","0"
1012,"user_1","Lost","2024-02-08",NULL,"2024-04-09",61,0,"0","1","0"
1013,"user_3","Won","2024-02-10","2024-04-11",NULL,61,0,"1","0","0"
1028,"user_3","Lost","2024-03-20",NULL,"2024-04-08",19,0,"0","1","0"
1005,"user_2","Won","2024-01-18","2024-04-16",NULL,89,0,"1","0","0"
1014,"user_2","Open","2024-02-12",NULL,NULL,562,1,"0","0","1"
1050,"user_3","Won","2024-03-26","2024-04-29",NULL,34,0,"1","0","0"
1032,"user_3","Lost","2024-01-14",NULL,"2024-02-03",20,0,"0","1","0"
1022,"user_3","Open","2024-03-05",NULL,NULL,540,1,"0","0","1"
1010,"user_3","Open","2024-02-02",NULL,NULL,572,1,"0","0","1"
1033,"user_1","Open","2024-01-18",NULL,NULL,587,1,"0","0","1"
1057,"user_1","Open","2024-01-24",NULL,NULL,581,1,"0","0","1"
1007,"user_3","Won","2024-01-25","2024-04-01",NULL,67,0,"1","0","0"
1051,"user_1","Lost","2024-01-17",NULL,"2024-03-30",73,0,"0","1","0"
1059,"user_3","Lost","2024-03-16",NULL,"2024-04-23",38,0,"0","1","0"
1023,"user_2","Won","2024-03-08","2024-04-27",NULL,50,0,"1","0","0"
1053,"user_3","Won","2024-03-09","2024-04-25",NULL,47,0,"1","0","0"
1037,"user_2","Won","2024-01-30","2024-02-04",NULL,5,0,"1","0","0"
